Page ID,Page Name,Disclaimer,Amount Spent (EUR)
351947321504088,GRÜNE Niedersachsen,Grüne Niedersachsen,1977
47930567748,SPD,SPD,1828
82734241364,Campact e.V.,Campact e.V.,1471
78502295414,CDU,CDU,1450
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,1200
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,955
104342778292114,Kaspar Haller,Kaspar Haller,769
100822712149179,Katharina Pötter,Katharina Pötter,648
21289227249,FDP,FDP,631
105205171835668,Zervakis & Opdenhövel. Live.,ProSieben,549
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,457
111033161266569,DeinMorgen,Die Jungen Unternehmer,427
75159424764,Aktion Mensch,Aktion Mensch,412
540404695989874,AfD,AfD,376
47694585682,DIE LINKE,DIE LINKE,361
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,345
123523341045520,Die Familienunternehmer,Die Familienunternehmer,338
400646766650321,Blinkist,Blinks Labs GmbH,308
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,304
109478215738226,Armin Laschet,CDU,291
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN,228
1655252804795367,Oatly,Oatly,221
1471721149560126,Falko Mohrs,Falko Mohrs,214
107113291705455,Knut Gerschau,FDP Hannover,214
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,198
377947178928550,Maik Beermann,Maik Beermann,182
249296718436,IG Metall,IG Metall,180
110374681131307,Marcel Riethig - Mut.Macher.,Jens Martin Baumgartner,173
102789251842365,Annette Niermann,Annette Maria Niermann,165
100812792050185,Claudio Provenzano,SPD Garbsen,158
108165514298122,Zukunft sichern,Zukunft Sichern,153
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,150
103968754935477,Daniel Schneider,SPD-Geschäftsstelle Cuxhaven,147
178362315106,European Parliament,European Parliament,147
