Page ID,Page Name,Disclaimer,Amount Spent (EUR)
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,6596
103355385129734,The Climate Pledge,The Climate Pledge,3288
47930567748,SPD,SPD,3154
64694257920,ProSieben,ProSieben,2987
108824017345866,Facebook,Facebook Inc.,2936
350558562311,FDP Bayern,FDP Bayern,2430
82734241364,Campact e.V.,Campact e.V.,1570
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),1467
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,1380
145019618847447,SAT.1,Seven.One Entertainment Group GmbH,1139
78502295414,CDU,CDU,1036
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,940
105205171835668,Zervakis & Opdenhövel. Live.,ProSieben,854
540404695989874,AfD,AfD,770
1655252804795367,Oatly,Oatly,678
21289227249,FDP,FDP,668
75159424764,Aktion Mensch,Aktion Mensch,593
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,566
400646766650321,Blinkist,Blinks Labs GmbH,506
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,425
100755981968185,Seija Knorr-Köning,Seija Knorr-Köning,386
111033161266569,DeinMorgen,Die Jungen Unternehmer,364
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,313
47694585682,DIE LINKE,DIE LINKE,301
1026865247418194,Daniel Föst,Daniel Föst,298
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,287
114913028545424,Kabel Eins,Seven.One Entertainment Group GmbH,286
103265228734073,Stephan Mayer 2021,CSU-Bürgerbüro,284
381177051962,Grüne München,BÜNDNIS 90/DIE GRÜNEN,267
166140796751166,Bündnis 90/Die Grünen Nürnberg,BÜNDNIS 90/DIE GRÜNEN,261
154149027994068,ZDF,ZDF,258
123523341045520,Die Familienunternehmer,Die Familienunternehmer,251
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,250
178362315106,European Parliament,European Parliament,245
23216224900,Plan International Deutschland,Plan International Deutschland,228
258191139993,GRÜNE Bayern,GRÜNE Bayern,223
263503200272,Welthungerhilfe,Welthungerhilfe,214
1672408719723194,Deutschland3000,funk,214
108165514298122,Zukunft sichern,Zukunft Sichern,211
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,207
197640170649147,funk,funk,198
138187167349,"Sabine Dittmar, MdB","Sabine Dittmar, MdB",198
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),193
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,178
376601206024823,DIE DA OBEN!,funk,175
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,175
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,169
127608807419079,Andreas Scheuer,CSU-Bundeswahlkreisgeschäftsstelle Passau,167
201710366528032,Umweltinstitut München e.V.,Umweltinstitut München e.V.,166
115908038555670,Florian Post,Florian Post MdB,166
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,165
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,165
104032794633377,Mein BAföG,Bundesministerium für Bildung und Forschung,164
285059978218487,FDP Oberbayern,FDP Oberbayern,156
248913988520756,Union Investment,Union Investment Privatfonds GmbH,155
113319324330513,Politcheck,Forum für politischen und gesellschaftlichen Informationsaustausch,149
1578640155687393,Sea-Watch,Sea-Watch,142
134209407129787,Volt Deutschland,Volt Deutschland,138
1811839762254313,Bayerisches Innenministerium,"Bayerisches Staatsministerium des Innern, für Sport und Integration",137
572946872759259,Bayerisches Staatsministerium für Gesundheit und Pflege,Bayerisches Staatsministerium für Gesundheit und Pflege,132
331832984040,LichtBlick,LichtBlick,131
110017094494455,Thomas Grämmer,SPD Nürnberg,130
105983504153522,Brand New Bundestag,Brand New Bundestag,127
123103607735306,PRO ASYL,PRO ASYL,125
103774864870999,Martin Holderied,Martin Holderied,125
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,124
245945852526795,Andrew Ullmann,FDP Kreisverband Würzburg-Stadt,116
1428843544012709,AfD KV Aschaffenburg,AfD-Kreisverband Aschaffenburg,113
208991275785989,Vonovia,Vonovia SE,112
199517326737409,FDP Unterfranken,Max Bruder,111
161273245888,Save the Children Deutschland,Save the Children Deutschland,108
144527089488,SPD Nürnberg,SPD Nürnberg,107
401006200007303,Silke Launert,Silke Launert,103
124651027557566,PHOENIX,phoenix,101
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,≤100
241036373819,Ben & Jerry's,Ben & Jerry's,≤100
308243095957112,Karl Bär,Bündnis 90/DIE GRÜNEN Kreisverband Miesbach,≤100
107599588210185,Jonas Geissler,Jonas Geissler,≤100
133430763472093,Gabriela Heinrich,SPD Nürnberg,≤100
46098347293,Junge Union Deutschlands,Junge Union Deutschlands,≤100
555258241345272,immocation,immocation GmbH,≤100
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft (INSM),≤100
112981306741840,Klimastreik - Zusammen mit Fridays For Future auf die Straßen,klima-streik.org,≤100
180662952116501,Konrad Dippel - parteifreier Bundestagskandidat,Konrad Dippel,≤100
109478215738226,Armin Laschet,CDU,≤100
404775586259729,Grüner Kreisverband Stadt und Landkreis Rosenheim,Bündnis 90/DIE GRÜNEN Kreisverband Rosenheim,≤100
100626975577223,TeamAlexander21,"Alexander Radwan, MdB",≤100
110976485656573,Junge Liberale JuLis,Junge Liberale,≤100
278699465908771,Thomas Erndl MdB,Thomas Erndl MdB,≤100
117534528257937,Bund für Umwelt und Naturschutz Deutschland,Bund für Umwelt und Naturschutz Deutschland,≤100
123317111021370,Anja Weisgerber,CSU BWK Schweinfurt-Kitzingen,≤100
146221668771106,wbg Wissen verbindet,wbg Wissen verbindet,≤100
