Page ID,Page Name,Disclaimer,Amount Spent (EUR)
351947321504088,GRÜNE Niedersachsen,Grüne Niedersachsen,2414
103355385129734,The Climate Pledge,The Climate Pledge,2083
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,1253
82734241364,Campact e.V.,Campact e.V.,1100
47930567748,SPD,SPD,983
100822712149179,Katharina Pötter,Katharina Pötter,770
104342778292114,Kaspar Haller,Kaspar Haller,640
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,620
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,615
21289227249,FDP,FDP,597
540404695989874,AfD,AfD,515
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,463
75159424764,Aktion Mensch,Aktion Mensch,460
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,222
106261086094051,noz.de,Neue Osnabrücker Zeitung GmbH & Co. KG,218
105282747495737,Volt Braunschweig,Volt Deutschland,210
387862064617610,Grüne Hannover,BÜNDNIS 90/DIE GRÜNEN,205
121750731257078,DIE LINKE. Region Hannover,DIE LINKE. Region Hannover,203
111033161266569,DeinMorgen,Die Jungen Unternehmer,175
331832984040,LichtBlick,LichtBlick,151
102768571653125,Dr. Ehsan Kangarani,CDU Göttingen,144
247604555352058,SPD Verden,SPD Ortsverein Verden,134
76866574484,SPD Niedersachsen,SPD Niedersachsen,123
123523341045520,Die Familienunternehmer,Die Familienunternehmer,119
100812792050185,Claudio Provenzano,SPD Garbsen,117
108165514298122,Zukunft sichern,Zukunft Sichern,113
484950398505596,IRC Deutschland,IRC Deutschland,113
23216224900,Plan International Deutschland,Plan International Deutschland,108
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,104
1783917715156221,SPD Winsen / Aller,SPD-Ortsverein Winsen (Aller),102
324357341809820,Volt Osnabrück,Volt Deutschland,102
47694585682,DIE LINKE,DIE LINKE,101
