Page ID,Page Name,Disclaimer,Amount Spent (EUR)
78502295414,CDU,CDU,12684
540404695989874,AfD,AfD,5509
47930567748,SPD,SPD,3425
111033161266569,DeinMorgen,Die Jungen Unternehmer,2868
82734241364,Campact e.V.,Campact e.V.,2822
109478215738226,Armin Laschet,CDU,2047
21289227249,FDP,FDP,1982
123523341045520,Die Familienunternehmer,Die Familienunternehmer,1817
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,1349
331832984040,LichtBlick,LichtBlick,1114
143504445664134,Christian Lindner,FDP,882
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,755
47694585682,DIE LINKE,DIE LINKE,673
103763158414541,Elisabeth Krämer,Wahlkampfteam Elisabeth Krämer,644
241400009229424,FDP Baden-Württemberg,FDP Baden-Württemberg,623
110957681254151,Neza Yildirim,Neza Yildirim SPD,609
727034730799819,Thomas Utz,Thomas Utz,536
308675340042451,Stuttgart macht's rein.,Landeshauptstadt Stuttgart ,482
104824124853030,Isabel Cademartori,SPD Mannheim,476
75159424764,Aktion Mensch,Aktion Mensch,453
103265132033300,Dranbleiben BW,"die wegmeister gmbh für das Ministerium für Soziales, Gesundheit und Integration Baden-Württemberg",450
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,425
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,397
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,390
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,367
169458386402344,Franziska Brantner,Grüne Heidelberg,348
360048660677408,Robin Mesarosch,Robin Mesarosch,339
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,333
173949587746947,dieBasis Kreisverband Karlsruhe,Kreisverband dieBasis Karlsruhe Stadt,328
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,309
451241478944949,Yannick Bury,Yannick Bury,300
116982256884166,Sebastian Grässer,Grüne Landkreis Karlsruhe,296
106516184465027,DieBasis,Basisdemokratische Partei Deutschland,295
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,267
400646766650321,Blinkist,Blinks Labs GmbH,266
152284468263590,Thomas Bareiß,Thomas Bareiß,251
137019056359309,Felix Schreiner,Felix Schreiner,250
217240221654203,Gunther Krichbaum,CDU Enzkreis-Pforzheim,230
166830066695333,Grüne Heidelberg,Bündnis 90/Die Grünen Heidelberg,221
154149027994068,ZDF,ZDF,219
199068893459951,FDP Stadt- und Kreisverband Heilbronn,FDP Stadt- und Kreisverband Heilbronn,215
139782149374162,Benjamin Strasser,Benjamin Strasser,213
273212876157375,Bündnis 90/ Die Grünen Kreisverband Böblingen,BÜNDNIS 90/DIE GRÜNEN,210
