Page ID,Page Name,Disclaimer,Amount Spent (EUR)
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,6424
103355385129734,The Climate Pledge,The Climate Pledge,3319
47930567748,SPD,SPD,2966
108824017345866,Facebook,Facebook Inc.,2890
64694257920,ProSieben,ProSieben,2355
78502295414,CDU,CDU,2071
82734241364,Campact e.V.,Campact e.V.,1596
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),1473
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,1413
105205171835668,Zervakis & Opdenhövel. Live.,ProSieben,1152
145019618847447,SAT.1,Seven.One Entertainment Group GmbH,935
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,888
540404695989874,AfD,AfD,769
21289227249,FDP,FDP,658
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,653
75159424764,Aktion Mensch,Aktion Mensch,600
1655252804795367,Oatly,Oatly,596
400646766650321,Blinkist,Blinks Labs GmbH,518
109478215738226,Armin Laschet,CDU,454
47694585682,DIE LINKE,DIE LINKE,393
381177051962,Grüne München,BÜNDNIS 90/DIE GRÜNEN,373
100755981968185,Seija Knorr-Köning,Seija Knorr-Köning,372
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,352
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,328
114913028545424,Kabel Eins,Seven.One Entertainment Group GmbH,308
1026865247418194,Daniel Föst,Daniel Föst,302
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,286
103265228734073,Stephan Mayer 2021,CSU-Bürgerbüro,286
166140796751166,Bündnis 90/Die Grünen Nürnberg,BÜNDNIS 90/DIE GRÜNEN,280
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,275
154149027994068,ZDF,ZDF,250
123523341045520,Die Familienunternehmer,Die Familienunternehmer,250
23216224900,Plan International Deutschland,Plan International Deutschland,245
178362315106,European Parliament,European Parliament,244
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,241
110976485656573,Junge Liberale JuLis,Junge Liberale,237
170357783014155,GRÜNE Landkreis München,BÜNDNIS 90/DIE GRÜNEN,229
1672408719723194,Deutschland3000,funk,220
108165514298122,Zukunft sichern,Zukunft Sichern,218
197640170649147,funk,funk,200
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,199
263503200272,Welthungerhilfe,Welthungerhilfe,199
111033161266569,DeinMorgen,Die Jungen Unternehmer,199
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),192
201710366528032,Umweltinstitut München e.V.,Umweltinstitut München e.V.,182
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,178
104032794633377,Mein BAföG,Bundesministerium für Bildung und Forschung,177
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,175
376601206024823,DIE DA OBEN!,funk,173
258191139993,GRÜNE Bayern,GRÜNE Bayern,171
1578640155687393,Sea-Watch,Sea-Watch,166
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,162
115908038555670,Florian Post,Florian Post MdB,159
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,156
127608807419079,Andreas Scheuer,CSU-Bundeswahlkreisgeschäftsstelle Passau,153
103774864870999,Martin Holderied,Martin Holderied,146
285059978218487,FDP Oberbayern,FDP Oberbayern,146
555258241345272,immocation,immocation GmbH,140
