Page ID,Page Name,Disclaimer,Amount Spent (EUR)
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,7388
350558562311,FDP Bayern,FDP Bayern,4276
1399637916952318,CORRECTIV,CORRECTIV unterstützt durch Instagram,3877
47930567748,SPD,SPD,3368
108824017345866,Facebook,Facebook Inc.,2640
82734241364,Campact e.V.,Campact e.V.,1773
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,1605
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),1444
21289227249,FDP,FDP,1313
78502295414,CDU,CDU,848
540404695989874,AfD,AfD,747
201710366528032,Umweltinstitut München e.V.,Umweltinstitut München e.V.,723
123523341045520,Die Familienunternehmer,Die Familienunternehmer,662
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,604
75159424764,Aktion Mensch,Aktion Mensch,579
47694585682,DIE LINKE,DIE LINKE,567
1655252804795367,Oatly,Oatly,527
100755981968185,Seija Knorr-Köning,Seija Knorr-Köning,525
400646766650321,Blinkist,Blinks Labs GmbH,508
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,494
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,476
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,462
111033161266569,DeinMorgen,Die Jungen Unternehmer,385
249296718436,IG Metall,IG Metall,376
166140796751166,Bündnis 90/Die Grünen Nürnberg,BÜNDNIS 90/DIE GRÜNEN,368
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,341
453150811428411,Mastercard,Mastercard,336
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,321
331832984040,LichtBlick,LichtBlick,311
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,305
1026865247418194,Daniel Föst,Daniel Föst,299
110976485656573,Junge Liberale JuLis,Junge Liberale,284
103265228734073,Stephan Mayer 2021,CSU-Bürgerbüro,278
381177051962,Grüne München,BÜNDNIS 90/DIE GRÜNEN,267
23216224900,Plan International Deutschland,Plan International Deutschland,241
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,241
106516184465027,DieBasis,Basisdemokratische Partei Deutschland,232
1672408719723194,Deutschland3000,funk,231
178362315106,European Parliament,European Parliament,229
154149027994068,ZDF,ZDF,227
108165514298122,Zukunft sichern,Zukunft Sichern,223
109478215738226,Armin Laschet,CDU,211
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,198
197640170649147,funk,funk,198
258191139993,GRÜNE Bayern,GRÜNE Bayern,197
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,195
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,191
1578640155687393,Sea-Watch,Sea-Watch,184
134209407129787,Volt Deutschland,Volt Deutschland,181
263503200272,Welthungerhilfe,Welthungerhilfe,180
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,178
376601206024823,DIE DA OBEN!,funk,178
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,170
170357783014155,GRÜNE Landkreis München,BÜNDNIS 90/DIE GRÜNEN,165
143504445664134,Christian Lindner,FDP,163
115908038555670,Florian Post,Florian Post MdB,161
268071999965909,FDP Regensburg,FDP Regensburg,156
103774864870999,Martin Holderied,Martin Holderied,155
208991275785989,Vonovia,Vonovia SE,152
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,148
607145422652348,GRÜNE Würzburg-Stadt,Bündinis 90 / Die Grünen KV Würzburg-Stadt,148
161273245888,Save the Children Deutschland,Save the Children Deutschland,134
192399750968414,Felix Locke - Freie Wähler,Felix Johannes Locke,132
1811839762254313,Bayerisches Innenministerium,"Bayerisches Staatsministerium des Innern, für Sport und Integration",126
105983504153522,Brand New Bundestag,Brand New Bundestag,125
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),123
245945852526795,Andrew Ullmann,FDP Kreisverband Würzburg-Stadt,118
