Page ID,Page Name,Disclaimer,Amount Spent (EUR)
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,4587
78502295414,CDU,CDU,2238
1399637916952318,CORRECTIV,CORRECTIV unterstützt durch Instagram,1951
47930567748,SPD,SPD,1871
108824017345866,Facebook,Facebook Inc.,1580
82734241364,Campact e.V.,Campact e.V.,1123
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,825
21289227249,FDP,FDP,710
109478215738226,Armin Laschet,CDU,426
538936319946884,GermanDream,GermanDream mit Facebook-Werbegutschrift,423
47694585682,DIE LINKE,DIE LINKE,403
123523341045520,Die Familienunternehmer,Die Familienunternehmer,374
75159424764,Aktion Mensch,Aktion Mensch,321
1655252804795367,Oatly,Oatly,309
400646766650321,Blinkist,Blinks Labs GmbH,292
12084075837,Jürgen Todenhöfer,Team Todenhöfer - Die Gerechtigkeitspartei,286
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,269
540404695989874,AfD,AfD,244
173369732686833,Bündnis90/Die Grünen Frankfurt,Bündnis 90/Die Grünen Frankfurt am Main,229
136260152219,World Vision Deutschland e.V.,World Vision Deutschland e.V.,227
249296718436,IG Metall,IG Metall,224
106516184465027,DieBasis,Basisdemokratische Partei Deutschland,218
478280768958391,Julian Schmidt - Wahlkreis 171,AfD Marburg-Biedenkopf,193
510117665830401,Hilfetelefon Gewalt gegen Frauen,BAFzA,188
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,186
1675394899406675,Annalena Baerbock,BÜNDNIS 90/DIE GRÜNEN,179
453150811428411,Mastercard,Mastercard,170
111033161266569,DeinMorgen,Die Jungen Unternehmer,167
331832984040,LichtBlick,LichtBlick,166
113211424145408,Alicia Bokler,Alicia Maria Bokler,157
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,142
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,129
178362315106,European Parliament,European Parliament,123
108165514298122,Zukunft sichern,Zukunft Sichern,123
1672408719723194,Deutschland3000,funk,122
134209407129787,Volt Deutschland,Volt Deutschland,122
23216224900,Plan International Deutschland,Plan International Deutschland,119
110374681131307,Marcel Riethig - Mut.Macher.,Jens Martin Baumgartner,117
197640170649147,funk,funk,114
154149027994068,ZDF,ZDF,112
101597861880857,Felix Döring,Felix Döring,109
114554831934355,Tierschutzbund,Deutscher Tierschutzbund e.V.,109
286496464854520,Bündnis 90 / Die Grünen - Stadtverband Grüne Gießen,Stadtverband Bündnis 90/Die Grünen Giessen,≤100
376601206024823,DIE DA OBEN!,funk,≤100
110949757892446,Wilhelm Gebhard - Ihr Bundestagskandidat,CDU Werra-Werra-Meißner,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
263503200272,Welthungerhilfe,Welthungerhilfe,≤100
188188564583,FDP Hessen,FDP Hessen,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
103361361921350,Mathias Zeuner FDP,Mathias Zeuner - FDP,≤100
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,≤100
110976485656573,Junge Liberale JuLis,Junge Liberale,≤100
105983504153522,Brand New Bundestag,Brand New Bundestag,≤100
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,≤100
