Page ID,Page Name,Disclaimer,Amount Spent (EUR)
103355385129734,The Climate Pledge,The Climate Pledge,2680
319040328150027,Facebook Politik und Gesellschaft,Facebook Politik und Gesellschaft,1940
82734241364,Campact e.V.,Campact e.V.,1357
21289227249,FDP,FDP,910
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,887
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,839
540404695989874,AfD,AfD,690
75159424764,Aktion Mensch,Aktion Mensch,634
124490052865,Xbox DACH,These ads ran without a disclaimer,509
308675340042451,Stuttgart macht's rein.,Landeshauptstadt Stuttgart ,441
107085727344683,Mein Schlüssel zur Welt,Bundesministerium für Bildung und Forschung,383
134209407129787,Volt Deutschland,Volt Deutschland,313
47930567748,SPD,SPD,261
197843980339458,Macit Karaahmetoglu,Macit Karaahmetoglu,254
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,192
123523341045520,Die Familienunternehmer,Die Familienunternehmer,191
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,185
23216224900,Plan International Deutschland,Plan International Deutschland,168
249296718436,IG Metall,IG Metall,168
170688644503,UNICEF Deutschland,UNICEF Deutschland,163
410100252391597,"Saskia Esken, SPD",SPD Regionalzentrum Karlsruhe/Nordschwarzwald,153
2364772793592996,Maximilian Mörseburg,Maximilian Mörseburg,145
331832984040,LichtBlick,LichtBlick,143
47694585682,DIE LINKE,DIE LINKE,141
481033845692472,Entschieden. Gegen Krebs.,ENTSCHIEDEN. Gegen Krebs.,139
170723476273472,Grüne Kreisverband Ludwigsburg,BÜNDNIS 90/DIE GRÜNEN,136
104032794633377,Mein BAföG,Bundesministerium für Bildung und Forschung,134
64045221376,Stefan Kaufmann,Stefan Kaufmann MdB,134
484950398505596,IRC Deutschland,IRC Deutschland,134
1312721828781856,Diskutier Mit Mir,Diskutier Mit Mir e.V.,132
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,132
108165514298122,Zukunft sichern,Zukunft Sichern,131
120655374567,Ökologisch-Demokratische Partei (ÖDP),Ökologisch-Demokratische Partei (ÖDP),125
106185258222398,Lucia Schanbacher,Wahlkampfteam Lucia Schanbacher,104
113319324330513,Politcheck,Forum für politischen und gesellschaftlichen Informationsaustausch,103
458240880867678,Grüne Stuttgart,BÜNDNIS 90/DIE GRÜNEN,101
478399422560922,KadeFungin,DR. KADE,≤100
81386795687,CSU (Christlich-Soziale Union),CSU (Christlich-Soziale Union),≤100
400646766650321,Blinkist,Blinks Labs GmbH,≤100
217240221654203,Gunther Krichbaum,CDU Enzkreis-Pforzheim,≤100
